# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
31.36836751	-0.00057112
31.40172392	-0.00067529
31.43508033	-0.00009636
31.46843674	-0.00027368
31.50179315	-0.00087758
31.53514956	-0.00070265
31.56850597	-0.00006703
31.60186238	-0.00035651
31.63521879	-0.00030867
31.66857520	-0.00061883
31.70193161	0.00002307
31.73528802	-0.00019836
31.76864443	-0.00046942
31.80200084	0.00002533
31.83535725	-0.00020439
31.86871366	-0.00044593
31.90207006	0.00015627
31.93542647	-0.00096362
31.96878288	-0.00066338
32.00213929	-0.00077870
32.03549570	-0.00053922
32.06885211	-0.00050061
32.10220852	0.00006910
32.13556493	-0.00035453
32.16892134	-0.00015297
32.20227775	-0.00084879
32.23563416	-0.00103975
32.26899057	-0.00150721
32.30234698	-0.00095612
32.33570339	-0.00048316
32.36905980	-0.00116314
32.40241621	-0.00174823
32.43577262	-0.00088016
32.46912903	-0.00182108
32.50248544	-0.00086627
32.53584185	0.00003073
32.56919826	-0.00016211
32.60255466	-0.00052732
32.63591107	-0.00094703
32.66926748	-0.00072039
32.70262389	-0.00131061
32.73598030	0.00030563
32.76933671	-0.00087831
32.80269312	-0.00068317
32.83604953	-0.00009069
32.86940594	0.00074662
32.90276235	0.00104852
32.93611876	0.00039339
32.96947517	0.00017238
33.00283158	-0.00000655
33.03618799	-0.00020241
33.06954440	-0.00004771
33.10290081	-0.00008561
33.13625722	-0.00030161
33.16961363	-0.00136096
33.20297004	-0.00182488
33.23632645	-0.00120513
33.26968286	-0.00022918
33.30303926	-0.00119500
33.33639567	-0.00052191
33.36975208	-0.00012450
33.40310849	-0.00027502
33.43646490	-0.00069775
33.46982131	-0.00058185
33.50317772	-0.00037748
33.53653413	-0.00052769
33.56989054	-0.00045522
33.60324695	-0.00022478
33.63660336	0.00037852
33.66995977	-0.00021383
33.70331618	-0.00129466
33.73667259	-0.00097211
33.77002900	-0.00057816
33.80338541	0.00016584
33.83674182	-0.00109339
33.87009823	0.00003983
33.90345464	-0.00007659
33.93681105	-0.00087477
33.97016745	-0.00042816
34.00352386	0.00019621
34.03688027	-0.00060117
34.07023668	-0.00060171
34.10359309	-0.00042044
34.13694950	-0.00039031
34.17030591	-0.00059638
34.20366232	-0.00066915
34.23701873	-0.00035012
34.27037514	-0.00037164
34.30373155	-0.00029203
34.33708796	-0.00016137
34.37044437	0.00034191
34.40380078	0.00099529
34.43715719	0.00044532
34.47051360	0.00001127
34.50387001	0.00127423
34.53722642	0.00147505
34.57058283	0.00019859
34.60393924	-0.00200554
34.63729565	-0.00103948
34.67065205	-0.00003520
34.70400846	-0.00029560
34.73736487	-0.00073552
34.77072128	-0.00073974
34.80407769	0.00000558
34.83743410	-0.00158370
34.87079051	0.00107472
34.90414692	0.00056103
34.93750333	0.00089320
34.97085974	0.00045808
35.00421615	0.00054026
35.03757256	0.00063828
35.07092897	0.00035027
35.10428538	0.00063038
35.13764179	-0.00107170
35.17099820	-0.00084381
35.20435461	-0.00043211
35.23771102	-0.00039072
35.27106743	-0.00026057
35.30442384	-0.00024049
35.33778025	-0.00095919
35.37113665	-0.00107346
35.40449306	0.00043481
35.43784947	0.00065041
35.47120588	0.00004050
35.50456229	0.00040235
35.53791870	0.00070524
35.57127511	0.00090067
35.60463152	0.00030817
35.63798793	-0.00027332
35.67134434	-0.00069734
35.70470075	-0.00069633
