         20211027171544.0,22.500,63.150,12.631,4
         20211027172143.0,22.400,67.800,13.484,1
         20211027172404.0,22.450,66.450,13.253,2
         20211027173024.0,22.350,69.650,13.812,1
         20211027173030.0,22.350,69.700,13.822,2
         20211027173125.0,22.400,69.200,13.762,3
         20211027173447.0,22.350,69.900,13.861,1
         20211027173453.0,22.350,69.950,13.871,2
         20211027173814.0,22.350,69.200,13.723,1
         20211027174053.0,22.350,69.500,13.782,1
         20211027174059.0,22.350,69.550,13.792,2
         20211027174142.0,22.350,69.050,13.693,3
         20211027174326.0,22.350,69.200,13.723,1
         20211027174351.0,22.350,69.200,13.723,2
         20211027175123.0,22.300,69.500,13.743,1
         20211027175338.0,22.300,69.350,13.713,1
         20211027180044.0,22.250,70.850,13.969,1
         20211027180216.0,22.350,69.750,13.832,2
         20211027180702.0,22.250,69.300,13.664,1
         20211027182555.0,22.250,70.250,13.851,1
         20211027182626.0,22.250,70.100,13.821,2
         20211027185541.0,22.250,71.000,13.999,1
         20211027185713.0,22.300,69.900,13.822,2
         20211027190325.0,22.300,69.650,13.772,1
